row_type,site_id,latitude,longitude,snapped_link_id,snap_distance_m,snapped_road_classification,used_by_timezone_profile,used_by_temporal_raw_profiles,stage2_seed42_test_link,webtris_hgv_records,webtris_n_months,webtris_road_type,webtris_hgv_pct,aadf_hgv_proportion,road_classification,collision_count,aadf_hgv_pct,hgv_pct_abs_diff,hgv_pct_signed_diff,n_sites_in_snap_map,n_sites_with_webtris_hgv,n_sites_with_aadf_hgv,n_sites_compared,pearson_r,pearson_p,spearman_r,spearman_p,median_abs_diff_pct_points,mean_signed_diff_pct_points,risk_scores_aadf_hgv_missing_share_all_links
summary,,,,,,,,,,,,,,,,,,,,6003.0,6003.0,2725.0,2725.0,0.32534081516112573,3.297260670969912e-68,0.2934190684153702,3.034998735255073e-55,6.763077097501192,-7.941750126744743,0.9033040422927747
site,19264,52.8568754610466,-2.16217679277191,0C83E222-F161-4C0D-8C83-28387ACEF971,378.41681304736295,Not Classified,1.0,1.0,0.0,16.0,12.0,Motorway,19.9125,,Not Classified,0.0,,,,,,,,,,,,,,
site,19265,52.8003251934731,-2.15361491109954,C43E2AF3-6D0A-47A4-9676-AFB794CBA5A1,412.9325504117015,Not Classified,1.0,1.0,1.0,13.0,12.0,Motorway,18.2,,Not Classified,0.0,,,,,,,,,,,,,,
site,19267,52.7691321682744,-2.11353044748068,9E4C27B5-9658-4564-8CF8-76C7BDC2BE2B,293.8003967434933,Unknown,1.0,1.0,0.0,14.0,12.0,Motorway,19.292857142857144,,Unknown,0.0,,,,,,,,,,,,,,
site,19271,52.9317228171882,-2.21236999708572,C88EE264-D645-4EEB-B759-332F064347E4,455.8498379599942,Motorway,1.0,1.0,0.0,13.0,12.0,Motorway,17.876923076923077,0.17435125214965905,Motorway,69.0,17.435125214965904,0.4417978619571734,-0.4417978619571734,,,,,,,,,,,
site,19274,52.935907885367,-2.21457778579647,8E21CEBA-BE30-45EA-B82C-DAE5CC42FA41,316.24921749280514,Unknown,1.0,1.0,0.0,3.0,3.0,Motorway,19.900000000000002,,Unknown,0.0,,,,,,,,,,,,,,
site,19277,52.889168996564,-2.17240417636702,7D157D5B-3253-43EB-9FD3-E1D9509C8569,147.08929309465051,B Road,1.0,1.0,0.0,11.0,11.0,Motorway,17.918181818181818,,B Road,0.0,,,,,,,,,,,,,,
site,19280,52.9722225478613,-2.22576264785227,38019F47-0260-41D6-B1A8-6ED1C3A50D73,69.37584497859426,A Road,1.0,1.0,1.0,16.0,12.0,Motorway,22.425,0.07963694920216659,A Road,2.0,7.963694920216659,14.461305079783342,-14.461305079783342,,,,,,,,,,,
site,19284,52.8343514011744,-2.14570496031187,656A2F1A-8590-49B7-BE7E-743C6035E4DC,281.19328930047374,Unclassified,1.0,1.0,0.0,8.0,8.0,Motorway,25.887500000000003,,Unclassified,0.0,,,,,,,,,,,,,,
site,19289,52.8859277398816,-2.16968651099156,986861EC-BA0A-4CB3-8890-06AE227B031B,96.90846468780698,Unknown,1.0,1.0,1.0,5.0,5.0,Motorway,19.2,,Unknown,0.0,,,,,,,,,,,,,,
site,1929,53.5192571627189,-2.14197159252673,2FD7A664-1C68-4965-9D5C-80D057063F95,7.325022503805688,A Road,1.0,1.0,0.0,95.0,12.0,Motorway,6.243157894736842,0.06936940739490123,A Road,3.0,6.936940739490123,0.6937828447532812,0.6937828447532812,,,,,,,,,,,
site,19293,52.9059945644437,-2.19165117520159,348E24CD-7176-4ADA-864A-599441E616FF,862.1600964386186,Unknown,1.0,1.0,0.0,6.0,6.0,Motorway,18.2,,Unknown,0.0,,,,,,,,,,,,,,
site,19294,52.9404807423962,-2.21608857017899,79FEA14A-5CD0-48FD-9202-DD14985C2D0E,137.11430511812674,Unclassified,1.0,1.0,0.0,12.0,12.0,Motorway,17.766666666666666,,Unclassified,0.0,,,,,,,,,,,,,,
site,19295,52.8657444550637,-2.16475009564502,999DDA7E-2DAB-4907-9870-C2D3B00A3041,586.7302093600263,Unknown,1.0,1.0,1.0,2.0,2.0,Motorway,17.0,,Unknown,0.0,,,,,,,,,,,,,,
site,19297,52.8343959433466,-2.14603167672598,656A2F1A-8590-49B7-BE7E-743C6035E4DC,290.2652596118285,Unclassified,1.0,1.0,0.0,14.0,12.0,Motorway,20.385714285714283,,Unclassified,0.0,,,,,,,,,,,,,,
site,19298,52.9673214254377,-2.22198497421256,16B731BB-8C64-433B-A9CA-3E73D172D32F,90.0968382497559,A Road,1.0,1.0,0.0,1.0,1.0,Motorway,15.1,,A Road,0.0,,,,,,,,,,,,,,
site,19299,52.9138274909937,-2.19522513913652,F9A94B8B-BD8D-4887-85AD-EA2B4ACD7C05,298.47398986491925,Not Classified,1.0,1.0,0.0,14.0,12.0,Motorway,20.2,,Not Classified,0.0,,,,,,,,,,,,,,
site,1930,52.6696970862391,-1.2793798584603,E025744B-8C2E-45E5-8A0C-3894D617F000,317.38381211873804,Unknown,1.0,1.0,0.0,31.0,12.0,Motorway,20.461290322580645,,Unknown,0.0,,,,,,,,,,,,,,
site,19300,52.8118659462472,-2.15496135422752,B5AB35D6-112C-4C50-91E7-EBC2770F4DA1,42.66335645395249,Motorway,1.0,1.0,0.0,17.0,12.0,Motorway,19.552941176470586,0.025855570631690035,Motorway,5.0,2.5855570631690035,16.967384113301584,-16.967384113301584,,,,,,,,,,,
site,19302,52.9358994080317,-2.2142950534675,C88EE264-D645-4EEB-B759-332F064347E4,319.4622159335792,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,19.883333333333333,0.17435125214965905,Motorway,69.0,17.435125214965904,2.448208118367429,-2.448208118367429,,,,,,,,,,,
site,19308,52.8254597589331,-2.14656552104939,5A82C30C-2720-45A4-8A58-6119BDB58CDF,24.98851366835296,Motorway,1.0,1.0,0.0,5.0,5.0,Motorway,22.3,0.025764228315798193,Motorway,4.0,2.576422831579819,19.72357716842018,-19.72357716842018,,,,,,,,,,,
site,19311,52.9059680535509,-2.19136856261672,348E24CD-7176-4ADA-864A-599441E616FF,871.5965194089199,Unknown,1.0,1.0,0.0,17.0,12.0,Motorway,20.58235294117647,,Unknown,0.0,,,,,,,,,,,,,,
site,19314,52.8683416365873,-2.1652947574496,A62065D5-E3F9-44F4-92B1-E17E1F664BF5,463.28588891547247,Not Classified,1.0,1.0,1.0,17.0,12.0,Motorway,19.99411764705882,,Not Classified,0.0,,,,,,,,,,,,,,
site,19315,52.7842012562613,-2.12839672820563,9BE1B89B-CEB4-4457-A7AC-EC48883EF915,52.79863413387711,Unknown,1.0,1.0,0.0,16.0,12.0,Motorway,19.725,,Unknown,0.0,,,,,,,,,,,,,,
site,19316,52.8514755931565,-2.16013703015836,11311AD0-51B8-4F10-BAB7-695B4F3A4506,97.7145643565357,Classified Unnumbered,1.0,1.0,0.0,2.0,2.0,Motorway,23.799999999999997,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,19317,52.8944968985034,-2.18033317689983,C2424DC2-68E8-4D35-B935-6F823A632610,298.5007157655404,Motorway,1.0,1.0,0.0,15.0,12.0,Motorway,20.18,,Motorway,0.0,,,,,,,,,,,,,,
site,19318,52.9265509873152,-2.2089678386221,2B1284F5-0F3C-4299-8667-492CC0165132,152.60170232203143,Classified Unnumbered,1.0,1.0,0.0,17.0,12.0,Motorway,20.25294117647059,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,1932,52.0078598125999,-0.549832089254044,93CACB31-7632-4FDE-BD03-5F710AF620E5,506.0933761400668,Unclassified,1.0,1.0,0.0,36.0,12.0,Motorway,21.03055555555555,,Unclassified,0.0,,,,,,,,,,,,,,
site,19321,52.9316515693387,-2.21199772125103,C88EE264-D645-4EEB-B759-332F064347E4,453.60330873536526,Motorway,1.0,1.0,0.0,6.0,6.0,Motorway,21.78333333333333,0.17435125214965905,Motorway,69.0,17.435125214965904,4.3482081183674275,-4.3482081183674275,,,,,,,,,,,
site,19323,52.8747071015405,-2.16460586894027,5E10546B-F985-458D-A940-70D9999B8CF5,20.55586420479033,Unknown,1.0,1.0,0.0,16.0,12.0,Motorway,18.84375,,Unknown,0.0,,,,,,,,,,,,,,
site,19324,52.7874433706677,-2.13902313856645,33F9ED3D-2C1F-49BF-9212-503ECDB2A5DE,169.29352092063647,Unclassified,1.0,1.0,0.0,17.0,12.0,Motorway,20.064705882352943,,Unclassified,0.0,,,,,,,,,,,,,,
site,19325,52.9034797034855,-2.19030197897602,5BD6F6A5-5B8C-43E3-8D51-E901D4A22454,668.4075093681215,Motorway,1.0,1.0,0.0,16.0,12.0,Motorway,18.65,,Motorway,0.0,,,,,,,,,,,,,,
site,19326,52.8819670789889,-2.16710021818225,708ADAFB-E502-4E71-A1EC-2CB645A62176,113.12946686191842,Not Classified,1.0,1.0,0.0,17.0,12.0,Motorway,20.394117647058824,,Not Classified,0.0,,,,,,,,,,,,,,
site,1933,52.5047392139503,-1.84305094966324,871707A5-05DA-48A9-BE71-D3EB22A9EABC,52.65747903758945,Unknown,1.0,1.0,0.0,10.0,7.0,Motorway,22.080000000000002,,Unknown,0.0,,,,,,,,,,,,,,
site,19330,52.8630218753266,-2.16387824362413,999DDA7E-2DAB-4907-9870-C2D3B00A3041,661.1082468717358,Unknown,1.0,1.0,1.0,10.0,10.0,Motorway,18.89,,Unknown,0.0,,,,,,,,,,,,,,
site,19336,52.9618854208601,-2.22057253342323,660E2B71-E880-42B2-A8A3-FB79A9495A2B,187.4546283702593,A Road,1.0,1.0,0.0,14.0,10.0,Motorway,20.92142857142857,0.044322344322344324,A Road,2.0,4.4322344322344325,16.48919413919414,-16.48919413919414,,,,,,,,,,,
site,19337,52.9757985588288,-2.2267046425788,0491382E-6790-4C89-B9D4-5589C1B02627,60.1087229194267,Motorway,1.0,1.0,0.0,15.0,12.0,Motorway,26.046666666666667,0.10085418852090514,Motorway,1.0,10.085418852090514,15.961247814576152,-15.961247814576152,,,,,,,,,,,
site,19338,52.7942972870207,-2.15046440758276,2C1EAF7A-F8BB-4303-AAD9-5A9BE43153DF,172.16427967147996,A Road,1.0,1.0,1.0,17.0,12.0,Motorway,19.052941176470586,,A Road,0.0,,,,,,,,,,,,,,
site,19339,52.8118925446734,-2.15524333618663,B5AB35D6-112C-4C50-91E7-EBC2770F4DA1,36.5539917832704,Motorway,1.0,1.0,0.0,17.0,12.0,Motorway,19.923529411764708,0.025855570631690035,Motorway,5.0,2.5855570631690035,17.337972348595706,-17.337972348595706,,,,,,,,,,,
site,19340,52.8964969140156,-2.18334422660619,C2424DC2-68E8-4D35-B935-6F823A632610,8.850338768593662,Motorway,1.0,1.0,0.0,17.0,12.0,Motorway,20.205882352941178,,Motorway,0.0,,,,,,,,,,,,,,
site,19341,52.863111337096,-2.16419050655872,999DDA7E-2DAB-4907-9870-C2D3B00A3041,671.7225324046066,Unknown,1.0,1.0,1.0,7.0,7.0,Motorway,18.857142857142858,,Unknown,0.0,,,,,,,,,,,,,,
site,19346,52.8835573396626,-2.16771563560661,D144BD34-6244-415F-AF5B-837F66CFB3C6,44.51840648322229,Motorway,1.0,1.0,0.0,18.0,12.0,Motorway,20.37222222222222,0.040386606834656544,Motorway,8.0,4.038660683465654,16.333561538756566,-16.333561538756566,,,,,,,,,,,
site,19348,52.8514931899443,-2.16041923805056,11311AD0-51B8-4F10-BAB7-695B4F3A4506,116.80972421347272,Classified Unnumbered,1.0,1.0,0.0,12.0,11.0,Motorway,24.083333333333332,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,19349,52.8318088255985,-2.14453865248829,2DDF5BA5-164C-439E-B415-F19BECDEF4D7,256.2585303233041,Motorway,1.0,1.0,0.0,4.0,4.0,Motorway,23.85,,Motorway,0.0,,,,,,,,,,,,,,
site,19353,52.9584792910976,-2.22009368158376,459B7EFD-8609-4F10-A514-CCDEC5E7BBB2,170.88402067143355,Unknown,1.0,1.0,0.0,13.0,12.0,Motorway,27.415384615384614,,Unknown,0.0,,,,,,,,,,,,,,
site,19355,52.769150434137,-2.11323406082472,9E4C27B5-9658-4564-8CF8-76C7BDC2BE2B,299.75187423376207,Unknown,1.0,1.0,0.0,12.0,12.0,Motorway,20.558333333333334,,Unknown,0.0,,,,,,,,,,,,,,
site,19358,52.782641236006,-2.12453726829035,570FD630-9BC3-45C2-8E9B-BEDD1EACB0D1,90.09249251295503,Unclassified,1.0,1.0,0.0,17.0,12.0,Motorway,20.435294117647057,,Unclassified,0.0,,,,,,,,,,,,,,
site,19361,52.825847795974,-2.14536471022861,9B12D71C-EC4D-4BE1-9357-9B5D7314669F,25.987708278845755,A Road,1.0,1.0,0.0,11.0,9.0,Motorway,12.427272727272726,,A Road,0.0,,,,,,,,,,,,,,
site,19362,52.8604516570604,-2.16333383145663,0C83E222-F161-4C0D-8C83-28387ACEF971,742.436934870586,Not Classified,1.0,1.0,0.0,16.0,12.0,Motorway,19.35,,Not Classified,0.0,,,,,,,,,,,,,,
site,19363,52.9583719976254,-2.21978052785846,459B7EFD-8609-4F10-A514-CCDEC5E7BBB2,158.76987651521245,Unknown,1.0,1.0,0.0,17.0,12.0,Motorway,23.5,,Unknown,0.0,,,,,,,,,,,,,,
site,19365,52.8800992906159,-2.16566651573332,A3571EF9-C97D-4B2A-B46F-0DDF5A96DFF0,181.70990515563795,Motorway,1.0,1.0,1.0,17.0,12.0,Motorway,19.358823529411765,,Motorway,4.0,,,,,,,,,,,,,,
site,19370,52.8256301693814,-2.1468777572429,5A82C30C-2720-45A4-8A58-6119BDB58CDF,3.690974397977548,Motorway,1.0,1.0,0.0,17.0,12.0,Motorway,12.735294117647058,0.025764228315798193,Motorway,4.0,2.576422831579819,10.158871286067239,-10.158871286067239,,,,,,,,,,,
site,19376,52.789541366379,-2.1436415757733,149F0E64-78D0-46C1-9F60-690F29ED3518,120.8657032308936,Unknown,1.0,1.0,0.0,17.0,12.0,Motorway,19.58235294117647,,Unknown,0.0,,,,,,,,,,,,,,
site,19378,52.8412163889626,-2.15508113622081,624DDAFF-E9BC-4902-AA43-B814F5E9888D,703.0839774229493,A Road,1.0,1.0,0.0,17.0,12.0,Motorway,19.576470588235296,0.048838640209198585,A Road,3.0,4.883864020919859,14.692606567315437,-14.692606567315437,,,,,,,,,,,
site,19379,52.9113494375866,-2.19338494946393,F9A94B8B-BD8D-4887-85AD-EA2B4ACD7C05,597.6971789407502,Not Classified,1.0,1.0,0.0,2.0,2.0,Motorway,15.5,,Not Classified,0.0,,,,,,,,,,,,,,
site,19382,52.8891784407032,-2.17209210302789,7D157D5B-3253-43EB-9FD3-E1D9509C8569,162.9823843835986,B Road,1.0,1.0,0.0,17.0,12.0,Motorway,20.523529411764706,,B Road,0.0,,,,,,,,,,,,,,
site,19384,52.8047204410129,-2.15409031552509,0B22EFE4-E476-49A2-8EFD-E05AD8FCF70E,466.019463160128,Unknown,1.0,1.0,1.0,7.0,7.0,Motorway,20.3,,Unknown,0.0,,,,,,,,,,,,,,
site,19386,52.8172054780274,-2.15512881141698,C4081B98-DD4F-476A-81DD-B124E5971F7E,126.72293240220274,Unknown,1.0,1.0,0.0,13.0,12.0,Motorway,17.592307692307692,,Unknown,0.0,,,,,,,,,,,,,,
site,19387,52.9201689661793,-2.20355290243518,E081A9F7-1D13-43BC-8E8A-8C0D33C69C2A,113.45536740374683,Unknown,1.0,1.0,0.0,17.0,12.0,Motorway,19.33529411764706,,Unknown,0.0,,,,,,,,,,,,,,
site,19389,52.8783293533916,-2.16496138476495,A3571EF9-C97D-4B2A-B46F-0DDF5A96DFF0,32.033574694898995,Motorway,1.0,1.0,1.0,13.0,12.0,Motorway,19.00769230769231,,Motorway,4.0,,,,,,,,,,,,,,
site,19396,52.8684581042358,-2.16557745346546,A62065D5-E3F9-44F4-92B1-E17E1F664BF5,458.41486207706015,Not Classified,1.0,1.0,1.0,12.0,12.0,Motorway,14.75,,Not Classified,0.0,,,,,,,,,,,,,,
site,19398,52.8801078841148,-2.16594887589586,A3571EF9-C97D-4B2A-B46F-0DDF5A96DFF0,185.68985885054505,Motorway,1.0,1.0,1.0,14.0,11.0,Motorway,18.771428571428572,,Motorway,4.0,,,,,,,,,,,,,,
site,194,53.7002004500296,-1.74472982593984,59CFDBD7-CACC-4B85-B471-ADB23FE54B00,119.13835311646366,Classified Unnumbered,1.0,1.0,0.0,91.0,12.0,Motorway,21.307692307692307,0.13347024178549288,Classified Unnumbered,1.0,13.347024178549288,7.960668129143018,-7.960668129143018,,,,,,,,,,,
site,19402,52.7644345272991,-2.10945745886976,A179C3A5-87EF-432C-8DFE-444AFD1295B8,27.965029221672022,Motorway,1.0,1.0,0.0,15.0,12.0,Motorway,6.286666666666666,,Motorway,0.0,,,,,,,,,,,,,,
site,19403,52.8428776696995,-2.15642328339172,82A6641F-AB0F-420B-A353-395D40FDC6A4,706.2148059217809,Classified Unnumbered,1.0,1.0,0.0,4.0,4.0,Motorway,23.55,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,19405,52.7894691060302,-2.14392308078439,149F0E64-78D0-46C1-9F60-690F29ED3518,134.34202120897564,Unknown,1.0,1.0,0.0,11.0,6.0,Motorway,17.4,,Unknown,0.0,,,,,,,,,,,,,,
site,19409,52.8783469173292,-2.16525862630557,A3571EF9-C97D-4B2A-B46F-0DDF5A96DFF0,16.204667151015432,Motorway,1.0,1.0,1.0,13.0,11.0,Motorway,18.207692307692305,,Motorway,4.0,,,,,,,,,,,,,,
site,19410,52.8074353132701,-2.15405545260574,B25F0550-4A92-400E-8966-A98842FA096B,370.5924747224688,Classified Unnumbered,1.0,1.0,0.0,12.0,12.0,Motorway,18.474999999999998,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,19411,52.7914252372328,-2.14682128347033,BBBA6778-D26C-4B17-B1A7-6FC86D82E807,103.53952764908554,Unclassified,1.0,1.0,0.0,13.0,12.0,Motorway,18.307692307692307,,Unclassified,0.0,,,,,,,,,,,,,,
site,19414,52.8253251761769,-2.14635729411765,BBC14D57-CECA-4EF2-8C01-A09ADBC9B3D3,16.88238447543262,Motorway,1.0,1.0,0.0,17.0,12.0,Motorway,20.3,,Motorway,0.0,,,,,,,,,,,,,,
site,19415,52.9001935630162,-2.18780487798156,5BD6F6A5-5B8C-43E3-8D51-E901D4A22454,268.120140394174,Motorway,1.0,1.0,0.0,13.0,9.0,Motorway,20.446153846153848,,Motorway,0.0,,,,,,,,,,,,,,
site,19418,52.9747886663659,-2.22830764801454,22117646-DA10-4EB9-9B90-9EDE6B46D006,20.11581474892831,Motorway,1.0,1.0,0.0,14.0,11.0,Motorway,13.4,,Motorway,0.0,,,,,,,,,,,,,,
site,19419,52.9240184877498,-2.20754250995098,E1F4F044-3E1D-4090-B6D5-AB73FED7EC49,98.42520473329007,Classified Unnumbered,1.0,1.0,0.0,15.0,12.0,Motorway,18.98,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,19421,52.9673567977261,-2.22229782839776,16B731BB-8C64-433B-A9CA-3E73D172D32F,106.23013178713056,A Road,1.0,1.0,0.0,6.0,6.0,Motorway,23.616666666666664,,A Road,0.0,,,,,,,,,,,,,,
site,19424,52.8281225970557,-2.14498645349272,B8E04FA6-5BE7-4A26-8016-64BFD8E06AE9,21.78958228106134,Motorway,1.0,1.0,1.0,15.0,12.0,Motorway,17.92,,Motorway,0.0,,,,,,,,,,,,,,
site,19425,52.8281581335773,-2.14532793404319,B8E04FA6-5BE7-4A26-8016-64BFD8E06AE9,4.095685475498057,Motorway,1.0,1.0,1.0,17.0,12.0,Motorway,9.076470588235296,,Motorway,0.0,,,,,,,,,,,,,,
site,19426,52.9002299921221,-2.18750771205347,5BD6F6A5-5B8C-43E3-8D51-E901D4A22454,261.0673777806681,Motorway,1.0,1.0,0.0,17.0,12.0,Motorway,19.400000000000002,,Motorway,0.0,,,,,,,,,,,,,,
site,19431,52.8232456976324,-2.14868017226192,F050FAED-185E-42F8-AF8B-3D3E56D982CF,180.2574300830786,Motorway,1.0,1.0,1.0,12.0,12.0,Motorway,19.283333333333335,,Motorway,0.0,,,,,,,,,,,,,,
site,19434,52.8172410850437,-2.15539602234049,C4081B98-DD4F-476A-81DD-B124E5971F7E,110.0644337696067,Unknown,1.0,1.0,0.0,17.0,12.0,Motorway,20.400000000000002,,Unknown,0.0,,,,,,,,,,,,,,
site,19437,52.7644618415417,-2.10908702442708,A179C3A5-87EF-432C-8DFE-444AFD1295B8,44.67086858500096,Motorway,1.0,1.0,0.0,16.0,12.0,Motorway,18.8375,,Motorway,0.0,,,,,,,,,,,,,,
site,19439,52.9266043713525,-2.20928047721323,2B1284F5-0F3C-4299-8667-492CC0165132,174.4120578823849,Classified Unnumbered,1.0,1.0,0.0,12.0,12.0,Motorway,18.099999999999998,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,19440,52.7716388339838,-2.11497478911165,9E4C27B5-9658-4564-8CF8-76C7BDC2BE2B,9.89429351844635,Unknown,1.0,1.0,0.0,17.0,12.0,Motorway,20.023529411764706,,Unknown,0.0,,,,,,,,,,,,,,
site,19443,52.9485949226556,-2.21788537714,A0796A67-B80C-4E64-852B-636BE5903077,140.7146911363579,Unclassified,1.0,1.0,0.0,16.0,12.0,Motorway,19.6,,Unclassified,0.0,,,,,,,,,,,,,,
site,19445,52.5591588582153,-1.97922643511104,1F877997-83CC-4DF7-B9D3-3378FB3CF54D,127.01986302297372,Unclassified,1.0,1.0,0.0,14.0,10.0,Motorway,21.842857142857145,,Unclassified,0.0,,,,,,,,,,,,,,
site,19446,52.1980379378113,-0.914790681906251,3F32F506-1211-4BF4-854E-A2051ADE2C95,241.20427543377352,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,27.608333333333334,0.15938627494293497,Motorway,41.0,15.938627494293497,11.669705839039837,-11.669705839039837,,,,,,,,,,,
site,19447,52.2106087582222,-0.948703054086845,4FA37143-1495-416D-8225-A151A4053FEA,53.92402910167568,Motorway,1.0,1.0,1.0,11.0,11.0,Motorway,21.863636363636363,,Motorway,0.0,,,,,,,,,,,,,,
site,19448,52.2109143804128,-0.947686007711679,4FA37143-1495-416D-8225-A151A4053FEA,37.07526851853121,Motorway,1.0,1.0,1.0,12.0,12.0,Motorway,26.650000000000002,,Motorway,0.0,,,,,,,,,,,,,,
site,19449,52.2063312614945,-0.931930658195046,AC5B1B21-4CAE-4D72-8D7E-96722C366F2B,228.3617401832593,Unknown,1.0,1.0,1.0,12.0,12.0,Motorway,24.933333333333334,,Unknown,0.0,,,,,,,,,,,,,,
site,1945,52.01202504536,-0.555132665247736,0A659C9E-66F6-40D2-A0CA-7A4F46E70A02,613.0396392684747,Unclassified,1.0,1.0,0.0,36.0,12.0,Motorway,20.958333333333332,,Unclassified,0.0,,,,,,,,,,,,,,
site,19450,52.1870100611,-0.897783071426678,E8A00AC3-8480-4A89-91EA-8359C2DD6F6A,50.42956190865625,Motorway,1.0,1.0,1.0,12.0,12.0,Motorway,27.408333333333335,0.12446430617623468,Motorway,1.0,12.446430617623468,14.961902715709867,-14.961902715709867,,,,,,,,,,,
site,19451,52.2267994692734,-1.00023633653203,C479FCE8-74BE-481E-8D76-F197FA626BBF,433.1940263663232,Not Classified,1.0,1.0,0.0,12.0,12.0,Motorway,29.599999999999998,,Not Classified,0.0,,,,,,,,,,,,,,
site,19452,52.2295406884074,-1.0129421111428,4F28399C-9E2E-4578-802F-CB945F09626E,62.772958105259,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,22.808333333333334,,Motorway,1.0,,,,,,,,,,,,,,
site,19453,52.21073942365,-0.948231643332991,4FA37143-1495-416D-8225-A151A4053FEA,27.84220563916409,Motorway,1.0,1.0,1.0,11.0,11.0,Motorway,26.80909090909091,,Motorway,0.0,,,,,,,,,,,,,,
site,19454,52.2074755190657,-0.936176584283603,C24A7AA5-5A53-44E2-B75B-FAA86A55E00A,39.76388356662036,A Road,1.0,1.0,1.0,12.0,12.0,Motorway,28.358333333333334,,A Road,0.0,,,,,,,,,,,,,,
site,19455,52.2307003792038,-1.01831922739426,1EDF7B7A-C936-4A97-BCFD-7530A3D37EF0,95.18138201655684,Motorway,1.0,1.0,0.0,1.0,1.0,Motorway,29.2,,Motorway,0.0,,,,,,,,,,,,,,
site,19456,52.1894510347761,-0.902111420724976,25E042A2-4965-4850-9A8A-4B6656BE819B,239.05703862364524,Not Classified,1.0,1.0,0.0,11.0,11.0,Motorway,23.545454545454547,,Not Classified,0.0,,,,,,,,,,,,,,
site,19457,52.2238595753043,-0.986541144080589,803BD07C-1861-4FE7-97C3-28450159A63D,55.14058694268347,Classified Unnumbered,1.0,1.0,0.0,12.0,12.0,Motorway,27.808333333333334,0.1236218625381187,Classified Unnumbered,1.0,12.36218625381187,15.446147079521463,-15.446147079521463,,,,,,,,,,,
site,19458,52.1846364029432,-0.89393627830628,0C752561-F6DF-402A-8A20-BD90B6153828,83.68508387061246,Motorway,1.0,1.0,1.0,7.0,7.0,Motorway,15.285714285714286,0.08240062406729073,Motorway,3.0,8.240062406729074,7.045651878985213,-7.045651878985213,,,,,,,,,,,
site,19459,52.2308140745508,-1.01793603479619,4912AF52-66A3-486D-BE19-9BA27E4A637A,89.59180185043057,A Road,1.0,1.0,0.0,3.0,3.0,Motorway,24.3,,A Road,0.0,,,,,,,,,,,,,,
site,19460,52.2313025474336,-1.01937481960419,2F624FCC-6CE2-4E98-9A4F-FAEDD445EA9B,18.925601238625244,Motorway,1.0,1.0,0.0,7.0,7.0,Motorway,21.585714285714285,0.06878879334889813,Motorway,3.0,6.878879334889813,14.706834950824472,-14.706834950824472,,,,,,,,,,,
site,19461,52.2134421932548,-0.955939686438456,93BE9704-76C2-4375-B98F-FBA975B67651,86.03862196971878,Unknown,1.0,1.0,0.0,11.0,11.0,Motorway,29.50909090909091,,Unknown,0.0,,,,,,,,,,,,,,
site,19462,52.2017763092767,-0.9214455149058,3F32F506-1211-4BF4-854E-A2051ADE2C95,390.6199706637733,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,30.508333333333336,0.15938627494293497,Motorway,41.0,15.938627494293497,14.56970583903984,-14.56970583903984,,,,,,,,,,,
site,19463,52.209240072735,-0.941432439048229,A7880391-36EB-4D35-9E1E-0CCF7ED95D0B,11.412805669495222,Unknown,1.0,1.0,0.0,12.0,12.0,Motorway,23.2,,Unknown,0.0,,,,,,,,,,,,,,
site,19464,52.2269044884532,-0.999897247676802,C479FCE8-74BE-481E-8D76-F197FA626BBF,420.30588180279744,Not Classified,1.0,1.0,0.0,10.0,10.0,Motorway,34.0,,Not Classified,0.0,,,,,,,,,,,,,,
site,19466,52.2287005413443,-1.00817308085351,FB677EAB-F9BF-44CE-9988-8D65CB202B86,30.983213663816944,Motorway,1.0,1.0,0.0,3.0,3.0,Motorway,25.433333333333334,,Motorway,0.0,,,,,,,,,,,,,,
site,19467,52.1920476946659,-0.905792758358463,E843174C-C944-4AAA-8795-D671DEF5647E,27.19055726638427,Unknown,1.0,1.0,0.0,12.0,12.0,Motorway,29.558333333333334,,Unknown,0.0,,,,,,,,,,,,,,
site,19468,52.2285775197747,-1.00851256472341,FB677EAB-F9BF-44CE-9988-8D65CB202B86,14.789730207757511,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,28.266666666666666,,Motorway,0.0,,,,,,,,,,,,,,
site,19469,52.1894838594902,-0.901774153781089,18709C19-0864-4F61-B929-ECBEB837C476,226.3115939317428,Motorway,1.0,1.0,0.0,3.0,3.0,Motorway,23.733333333333334,,Motorway,0.0,,,,,,,,,,,,,,
site,19470,52.230596036757,-1.01874613718101,1EDF7B7A-C936-4A97-BCFD-7530A3D37EF0,70.33491632570171,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,24.008333333333336,,Motorway,0.0,,,,,,,,,,,,,,
