link_id,within_group_rank,within_group_percentile,group_name,group_type,global_risk_rank,ranking_source,risk_percentile,predicted_xgb,predicted_glm,collision_count,fatal_count,serious_count,estimated_aadt,link_length_km,road_classification,road_function,family,road_archetype,form_of_way,road_number,is_motorway,is_trunk,is_primary,is_dual,is_slip_road,is_roundabout,ruc_urban_rural,ruc_class,speed_limit_mph_effective,speed_limit_mph,mean_grade,low_exposure_flag,sparse_collision_history_flag,calibration_caveat,centroid_longitude,centroid_latitude,output_created_at_utc,source_risk_scores_file,model_output_version,deprivation_area_code,deprivation_area_type,deprivation_country,deprivation_source,deprivation_assignment_method,deprivation_assignment_distance_m,overall_decile_within_country,income_decile_within_country,employment_decile_within_country,deprivation_country_england,deprivation_country_wales,deprivation_country_scotland,max_grade,grade_change,mean_curvature_deg_per_km,max_curvature_deg_per_km,sinuosity,speed_limit_mph_imputed,degree_mean,dist_to_major_km,pop_density_per_km2,betweenness_relative
2B32399D-B506-436C-910F-738CE95323B6,32,99.9974315891338,urban_minor,road_archetype,1648,risk_percentile,99.92401583902983,0.5799235,1.307581,3,0,0,5521.2,0.19,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.0566264596076338,False,False,,-1.8889837527566535,52.502205456546484,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01034926,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,1.4382595486111112,1.951141357421875,0.47103291953457116,2.5277840559700713,1.0000000718084712,False,3.5,0.256,9854.486357454414,1.9141458975900145
0AEA26F0-22E2-417E-B437-99733950B26C,33,99.99734873717038,urban_minor,road_archetype,1658,risk_percentile,99.92355449014721,0.5788279,1.1237185,13,0,2,5384.6,0.126,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,25,25,0.2827371718161711,False,False,,-1.9025527436605747,52.50857188540579,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01009060,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,0.45562744140625006,0.4728546142578125,65.95915862144447,265.55118546680654,1.0014289379074273,False,3.5,0.3,8002.2791618207675,1.824202907080294
FDFAE69E-289B-43A9-B405-A09A618DA7AF,34,99.99726588520694,urban_minor,road_archetype,1696,risk_percentile,99.92180136439318,0.57336974,2.0547185,4,0,1,4805.9,0.108,Unclassified,Local Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,28,28,0.6312385515515672,False,False,,-1.510750926061884,52.41181765413829,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01034743,LSOA2021,England,IoD 2025,within,0.0,3,8,10,1,0,0,1.0239524802789086,0.8287429809570312,2.9900357056725158,10.630833207522516,1.0000028657619293,False,3.5,0.091,10110.073692365215,3.111322961664107
652E44FC-B01F-437F-9EE4-ACBF64815EF6,35,99.99718303324352,urban_minor,road_archetype,1740,risk_percentile,99.91977142930959,0.56726134,1.3379762,6,0,1,4610.1,0.151,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,0.5121467608738044,False,False,,-1.1571311468800605,52.62370216774723,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01013641,LSOA2021,England,IoD 2025,within,0.0,2,3,4,1,0,0,0.8746592203776042,0.8544960021972656,2.1403435201489645,9.571859615239092,1.0000017435147064,False,4.0,0.193,8886.760399118288,0.26810698954547496
1655BD80-EF7F-4782-9176-3D844F183FC0,36,99.9971001812801,urban_minor,road_archetype,1770,risk_percentile,99.91838738266168,0.56443405,1.405833,13,0,3,5336.3,0.233,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,4.453616828709256,False,False,,-1.7881170339658035,53.78822754266213,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01033697,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,5.426402139453416,10.268844604492188,135.17447531909275,877.3340210276433,1.0065140924251657,False,3.5,0.4000000000000001,28040.984822199025,1.1651022391126433
974F75F6-BDA6-4B21-AADC-DC054CED3DF4,37,99.99701732931668,urban_minor,road_archetype,1791,risk_percentile,99.91741855000814,0.56159174,1.4985176,3,0,0,6743.2,0.254,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,28,28,4.902190904961563,False,False,,-2.0770682028040244,52.50065117409388,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01009887,LSOA2021,England,IoD 2025,within,0.0,2,1,2,1,0,0,5.683797200520833,12.803848266601562,24.173529385650983,266.93325394886796,1.000245077112055,False,3.5,0.888,8434.490014405517,1.5781660650078255
4356CE4D-4504-45E6-B7DB-1C2C8A3E350F,38,99.99693447735325,urban_minor,road_archetype,1822,risk_percentile,99.91598836847197,0.5581151,1.2447408,3,0,2,5467.7,0.194,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.4444069383727838,False,False,,-2.6848330781462897,53.44624189771897,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01006816,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,1.615075005425347,2.6605300903320312,108.28404198935239,821.8419711987854,1.0083226550719284,False,3.5,0.576,6827.96250839311,1.3447267130519915
BAF03D8A-76E0-48AC-A305-62C0AECD5114,39,99.99685162538981,urban_minor,road_archetype,1855,risk_percentile,99.91446591715926,0.5553473,1.0171087,5,0,2,3600.9,0.376,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.0833368986899201,False,False,,-2.5616393399466055,53.409455923743785,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01012546,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,2.1938938564724393,4.442899703979492,52.52595718764197,397.0165733097497,1.002231812736104,False,3.5,0.0,8030.049706844447,0.4843727750980533
60412420-8C4A-4D2C-A7D2-9B205C867191,40,99.9967687734264,urban_minor,road_archetype,1888,risk_percentile,99.91294346584657,0.55102944,1.4687564,0,0,0,5512.8,0.162,Classified Unnumbered,Local Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,28,28,1.6156013457964233,False,True,sparse collision history,-1.5875387828492642,54.9417785876264,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01008201,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,2.5661936837731156,2.8577728271484375,171.1803583151438,605.388849585725,1.0152737243568164,False,4.0,0.751,7140.311491226499,1.0015380222818668
24983EB4-97E2-4856-BCFD-D850994783D6,41,99.99668592146297,urban_minor,road_archetype,1901,risk_percentile,99.91234371229915,0.5498594,0.57870704,3,0,0,3410.3,0.135,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,0.5792645179476846,False,False,,1.2803187402729352,52.63853057825156,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01026827,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,1.1875051391630698,0.7920405864715576,55.01277230850755,290.3328433070832,1.0002684703889004,False,3.5,0.0,2037.5669078272945,0.08299564183173137
A8D91FFC-CE48-48B7-A17D-DB9F3982D7E7,42,99.99660306949954,urban_minor,road_archetype,1921,risk_percentile,99.91142101453387,0.5478591,0.5526289,0,0,0,1924.4,0.111,Classified Unnumbered,Local Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,,0.7582818308883853,False,True,sparse collision history,-2.2051735706588627,53.84065137466065,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01025184,LSOA2021,England,IoD 2025,within,0.0,1,1,2,1,0,0,1.3223605685763888,1.0929718017578125,438.43508245428086,1961.7581994047448,1.0365762676458068,True,4.0,0.0,12253.423937571573,2.461878157911443
7F0067FA-4223-4859-BE59-4828D208010D,43,99.99652021753612,urban_minor,road_archetype,1929,risk_percentile,99.91105193542776,0.54727995,0.92848843,8,1,3,2893.8,1.53,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,31,31,1.8062190687897082,False,False,,-1.4267319362736817,53.43368699233648,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01007856,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,7.572530110677084,38.758445739746094,23.938837695297487,918.4961586862198,1.0048009304557706,False,3.0,0.8839999999999999,863.1608512194349,0.9536780473251021
C4F74054-295A-4090-870D-4478479C4024,44,99.99643736557269,urban_minor,road_archetype,1932,risk_percentile,99.91091353076298,0.546378,1.5880876,1,0,0,5831.3,0.183,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,28,28,1.4208877856523185,False,True,sparse collision history,-1.8243396370343412,52.46843701980913,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01008898,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,1.7244243066710832,2.5976638793945312,35.81973944838672,238.16903953660383,1.0006942522430033,False,4.0,0.8290000000000002,9696.779248810371,0.17024109506713525
4435DC95-53B2-4912-8AEC-AF330489ED11,45,99.99635451360926,urban_minor,road_archetype,1980,risk_percentile,99.90869905612631,0.5402452,0.6220645,27,0,7,2606.2,0.124,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,0.5269958264635984,False,False,,-0.5426823538309111,53.22501831069748,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01026132,LSOA2021,England,IoD 2025,within,0.0,5,8,9,1,0,0,1.1999850802951388,0.6566619873046875,1.383786138875765,7.742233760927146,1.0000009818175701,False,3.5,0.0,6174.39707857453,2.682052760835998
9B7D67B6-F6F2-489A-8D78-0263426E4FC3,46,99.99627166164584,urban_minor,road_archetype,1996,risk_percentile,99.90796089791411,0.5385698,0.6730684,2,0,2,2706.0,0.21,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,,1.4310079311586092,False,False,,-2.9728170800428524,53.43804126507614,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01006700,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,2.5597890218098955,3.169473648071289,240.10751823436064,846.2404990278787,1.0670277022738583,True,3.5,0.0,4436.736347140842,2.247055499802006
292611F0-4C57-4543-AC83-3306F169F05F,47,99.99618880968241,urban_minor,road_archetype,2058,risk_percentile,99.90510053484176,0.5337033,0.8824693,3,1,0,4411.1,0.266,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,20,20,2.4354042687888042,False,False,,-1.9797597050321885,52.57243495405443,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01010342,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,3.254970974392361,6.540496826171875,56.227530421665335,326.41965183304876,1.0044899581221227,False,3.0,0.36400000000000005,12359.280498359414,0.6621768368501381
1544CCB9-03F6-448E-AF3C-AE5FE7F67C91,48,99.99610595771898,urban_minor,road_archetype,2061,risk_percentile,99.90496213017697,0.53353566,1.5806236,1,0,0,4035.4,0.261,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,0.783832034914926,False,True,sparse collision history,-2.109915496048426,52.607935455657156,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01010484,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,1.7106458875868056,2.025238037109375,15.566625389184576,160.14217032862067,1.0001024193137653,False,4.5,0.34299999999999997,5141.7812920400065,0.17056752724108476
84F48571-515B-4C2D-ABB3-2E3B83FE38C6,49,99.99602310575555,urban_minor,road_archetype,2077,risk_percentile,99.90422397196475,0.5317728,1.5437217,5,0,1,5880.9,0.373,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,3.681311914885726,False,False,,-2.1831003580944985,53.04232193750879,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01014249,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,8.503926595052084,15.242034912109375,5.789582255798605,78.86971252962621,1.000016004093405,False,3.5,0.22299999999999998,1785.1161125543165,0.6128501639271121
018CC3D2-E8A5-4D53-98C5-BEB2DF453FBC,50,99.99594025379214,urban_minor,road_archetype,2087,risk_percentile,99.90376262308212,0.53114194,0.7255481,1,0,1,3158.2,0.178,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,41,41,0.43050394784360907,False,True,sparse collision history,-0.0674343825343305,53.56319581872724,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01013142,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,0.895024405585395,0.894902229309082,46.73685565191163,402.62342300482436,1.0018631600165686,False,3.5,0.7839999999999999,12887.415146889933,0.08412222340677487
ABE4ED3D-6F7C-4E31-9F74-3727C374FA6A,51,99.99585740182872,urban_minor,road_archetype,2109,risk_percentile,99.90274765554031,0.5293912,1.1564275,4,0,2,7553.8,0.222,Classified Unnumbered,Minor Road,other_urban,urban_minor,Collapsed Dual Carriageway,,False,False,False,True,False,False,Urban,Urban: Nearer to a major town or city,28,28,3.4638266715459594,False,False,,-1.9741254065148865,52.58075657544794,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01010370,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,3.831075032552083,7.72998046875,18.767230649312328,117.60728297923282,1.0001850534618921,False,3.5,0.8150000000000002,3738.2205879105504,2.2100630306834352
A78461B8-9991-423A-81E2-8B2AEC6D5DB8,52,99.99577454986527,urban_minor,road_archetype,2115,risk_percentile,99.90247084621073,0.52907354,0.9719448,17,0,2,5817.3,0.189,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.4150160635808002,False,False,,-1.8417764675631099,52.464930169319125,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01009335,LSOA2021,England,IoD 2025,within,0.0,1,1,2,1,0,0,1.7079840766059027,2.7279281616210938,39.834260041166296,332.84448707827397,1.0009873601640507,False,3.0,0.044,3793.460653404641,2.123972178739161
FB68A8C8-F5BC-4333-8587-3BB5AE5CBF0C,53,99.99569169790186,urban_minor,road_archetype,2173,risk_percentile,99.89979502269144,0.52314633,1.5218935,3,0,1,6252.6,0.223,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.3344162793544059,False,False,,-1.2303884274032457,54.55623300261055,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01033469,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,3.9516385396321616,3.5962705612182617,86.55157020504477,546.066643063005,1.0051548634058496,False,3.5,0.44299999999999995,4232.796292332389,2.434977321344602
F1815D62-A4F7-428D-ABC7-92A67E987D51,54,99.99560884593843,urban_minor,road_archetype,2183,risk_percentile,99.89933367380881,0.5225303,1.642984,6,0,0,5909.7,0.203,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,28,28,3.23897166310848,False,False,,-1.8216600872243225,52.467892583929775,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01008898,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,3.4967041015625,6.43365478515625,61.884082977608855,334.27102145117817,1.0023382910383853,False,4.0,0.645,9696.779248810371,0.21571427052718167
E65741BC-51FD-4D26-928C-7B96BB93E213,55,99.99552599397501,urban_minor,road_archetype,2193,risk_percentile,99.89887232492617,0.52201784,1.7938387,7,0,1,4871.6,0.072,Unclassified,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,20,20,0.9341201725860246,False,False,,-1.5419682567223982,53.795986266002146,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01033010,LSOA2021,England,IoD 2025,within,0.0,3,10,10,1,0,0,1.7402903238932292,0.9526786804199219,31.026082786987647,84.99220779740736,1.0001855576990046,False,3.5,0.5,1007.524699505446,3.1740770453348617
D2167956-E3F0-4CAE-A556-D55E16B3A8CF,56,99.99544314201158,urban_minor,road_archetype,2201,risk_percentile,99.89850324582005,0.52101266,1.4692008,2,0,0,6517.6,0.152,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,0.6499239611399918,False,False,,-2.137935577870319,52.58622316772603,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01010508,LSOA2021,England,IoD 2025,within,0.0,1,2,1,1,0,0,1.1577690972222223,1.1365966796875,6.09014265110043,49.44333632342405,1.0000257168937323,False,3.5,0.08399999999999999,3349.148281711572,2.6028430286100375
A8CCA6AC-F78F-49DC-853E-375412122097,57,99.99536029004815,urban_minor,road_archetype,2205,risk_percentile,99.898318706267,0.52069885,0.5249949,1,0,1,1870.8,0.151,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,,1.708992078263565,False,True,sparse collision history,-2.2433711792126996,53.47584243111027,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01033677,LSOA2021,England,IoD 2025,within,0.0,5,10,10,1,0,0,2.7846442328559027,2.332042694091797,311.7259681289162,1685.551773101522,1.0628601229065915,True,3.5,0.0,2669.192125453077,2.880259631426291
5B1B57D6-A124-43A9-B136-6C7269CE50A2,58,99.99527743808473,urban_minor,road_archetype,2213,risk_percentile,99.8979496271609,0.51998,0.7020042,7,0,2,3216.1,0.125,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.2919150747656185,False,False,,-1.782624942887933,53.790628204229364,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01010837,LSOA2021,England,IoD 2025,within,0.0,1,1,2,1,0,0,1.9968513333318807,1.6227569580078125,89.23884983954112,543.7985588597973,1.0017807680955688,False,3.5,0.0,9094.245612983555,1.2784248616074512
9BC9ACDC-F03D-4C4A-818A-36AD74742433,59,99.9951945861213,urban_minor,road_archetype,2263,risk_percentile,99.89564288274771,0.51614296,1.3391058,6,0,1,5194.3,0.22,Unclassified,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.6387681194615802,False,False,,-1.774875291538694,52.480875807250726,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01009299,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,1.9549051920572917,3.5754928588867188,9.693868588208653,64.52354346774581,1.0000319252295187,False,4.0,2.5340000000000003,7777.681397041171,3.271587548657161
97070312-D69E-4A0B-B8F8-17F420F30B71,60,99.99511173415787,urban_minor,road_archetype,2296,risk_percentile,99.89412043143501,0.5137124,0.48193914,13,0,2,5055.6,0.112,Classified Unnumbered,Minor Road,other_urban,urban_minor,Single Carriageway,,False,False,False,False,False,False,Urban,Urban: Nearer to a major town or city,30,30,1.6098317024963074,False,False,,-1.3206390871188445,54.560780377078245,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01035200,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,3.040090253405413,1.82403564453125,55.99990839634728,146.18844537450389,1.0003345725579853,False,2.5,0.318,20907.78321681215,0.32355438796448827
